pose,body_a,geom_a,body_b,geom_b,penetration_mm,classification
random:0428,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.38706393797235,ALLOWED_DIRECT_JOINT_INTERFACE
random:0428,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.96026911226384,ALLOWED_DIRECT_JOINT_INTERFACE
random:0428,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,33.67431491845577,ALLOWED_DIRECT_JOINT_INTERFACE
random:0428,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,28.87732533291849,ALLOWED_DIRECT_JOINT_INTERFACE
random:0428,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,32.436732445500645,ALLOWED_DIRECT_JOINT_INTERFACE
random:0428,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,28.307603353211793,ALLOWED_DIRECT_JOINT_INTERFACE
random:0429,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.1075933432327,ALLOWED_DIRECT_JOINT_INTERFACE
random:0429,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.1075933432327,ALLOWED_DIRECT_JOINT_INTERFACE
random:0429,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.971770225185725,ALLOWED_DIRECT_JOINT_INTERFACE
random:0429,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.389709025081213,ALLOWED_DIRECT_JOINT_INTERFACE
random:0429,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.97207735361717,ALLOWED_DIRECT_JOINT_INTERFACE
random:0429,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,34.125727129271304,ALLOWED_DIRECT_JOINT_INTERFACE
random:0429,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.06009265136435,ALLOWED_DIRECT_JOINT_INTERFACE
random:0429,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,34.49493998779944,ALLOWED_DIRECT_JOINT_INTERFACE
random:0429,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.186593768776476,ALLOWED_DIRECT_JOINT_INTERFACE
random:0430,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.112133731460357,ALLOWED_DIRECT_JOINT_INTERFACE
random:0430,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.112133731460357,ALLOWED_DIRECT_JOINT_INTERFACE
random:0430,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.979083610647912,ALLOWED_DIRECT_JOINT_INTERFACE
random:0430,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.38970544770699,ALLOWED_DIRECT_JOINT_INTERFACE
random:0430,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.9723266612449,ALLOWED_DIRECT_JOINT_INTERFACE
random:0430,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,33.129102929593294,ALLOWED_DIRECT_JOINT_INTERFACE
random:0430,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,28.634918017357116,ALLOWED_DIRECT_JOINT_INTERFACE
random:0430,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,33.10722835065715,ALLOWED_DIRECT_JOINT_INTERFACE
random:0430,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,28.6216895354309,ALLOWED_DIRECT_JOINT_INTERFACE
random:0431,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.082179963738213,ALLOWED_DIRECT_JOINT_INTERFACE
random:0431,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.082179963738213,ALLOWED_DIRECT_JOINT_INTERFACE
random:0431,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942188279885883,ALLOWED_DIRECT_JOINT_INTERFACE
random:0431,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942188279885883,ALLOWED_DIRECT_JOINT_INTERFACE
random:0431,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.38554567927479,ALLOWED_DIRECT_JOINT_INTERFACE
random:0431,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.979205330060882,ALLOWED_DIRECT_JOINT_INTERFACE
random:0431,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,34.32629820311916,ALLOWED_DIRECT_JOINT_INTERFACE
random:0431,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.135292109866132,ALLOWED_DIRECT_JOINT_INTERFACE
random:0431,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,33.98883646608374,ALLOWED_DIRECT_JOINT_INTERFACE
random:0431,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,28.997174026414534,ALLOWED_DIRECT_JOINT_INTERFACE
random:0432,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.10706162108926,ALLOWED_DIRECT_JOINT_INTERFACE
random:0432,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.10706162108926,ALLOWED_DIRECT_JOINT_INTERFACE
random:0432,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.971070627085936,ALLOWED_DIRECT_JOINT_INTERFACE
random:0432,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.388131519850088,ALLOWED_DIRECT_JOINT_INTERFACE
random:0432,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.963403148581925,ALLOWED_DIRECT_JOINT_INTERFACE
random:0432,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,32.52160623236668,ALLOWED_DIRECT_JOINT_INTERFACE
random:0432,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,28.34037605557641,ALLOWED_DIRECT_JOINT_INTERFACE
random:0432,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,34.70981098191698,ALLOWED_DIRECT_JOINT_INTERFACE
random:0432,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.25937634958294,ALLOWED_DIRECT_JOINT_INTERFACE
random:0433,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.110304169222353,ALLOWED_DIRECT_JOINT_INTERFACE
random:0433,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.110304169222353,ALLOWED_DIRECT_JOINT_INTERFACE
random:0433,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.975554845586256,ALLOWED_DIRECT_JOINT_INTERFACE
random:0433,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.38602755053165,ALLOWED_DIRECT_JOINT_INTERFACE
random:0433,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.979010702828912,ALLOWED_DIRECT_JOINT_INTERFACE
random:0433,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,34.299791326365835,ALLOWED_DIRECT_JOINT_INTERFACE
random:0433,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.12559482675199,ALLOWED_DIRECT_JOINT_INTERFACE
random:0433,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.35642093591192,ALLOWED_DIRECT_JOINT_INTERFACE
random:0433,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.429439796951435,ALLOWED_DIRECT_JOINT_INTERFACE
random:0434,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.104287163627433,ALLOWED_DIRECT_JOINT_INTERFACE
random:0434,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.104287163627433,ALLOWED_DIRECT_JOINT_INTERFACE
random:0434,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.967809723326194,ALLOWED_DIRECT_JOINT_INTERFACE
random:0434,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.389596481190992,ALLOWED_DIRECT_JOINT_INTERFACE
random:0434,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.973745384543296,ALLOWED_DIRECT_JOINT_INTERFACE
random:0434,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,32.783656902095395,ALLOWED_DIRECT_JOINT_INTERFACE
random:0434,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,28.469714760813062,ALLOWED_DIRECT_JOINT_INTERFACE
random:0434,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,33.90057920104625,ALLOWED_DIRECT_JOINT_INTERFACE
random:0434,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,28.96193229466388,ALLOWED_DIRECT_JOINT_INTERFACE
random:0435,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.11176124093771,ALLOWED_DIRECT_JOINT_INTERFACE
random:0435,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.11176124093771,ALLOWED_DIRECT_JOINT_INTERFACE
random:0435,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.9781370305683,ALLOWED_DIRECT_JOINT_INTERFACE
random:0435,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.388252932335334,ALLOWED_DIRECT_JOINT_INTERFACE
random:0435,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.963799691445683,ALLOWED_DIRECT_JOINT_INTERFACE
random:0435,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,34.683277118587405,ALLOWED_DIRECT_JOINT_INTERFACE
random:0435,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.25772433240004,ALLOWED_DIRECT_JOINT_INTERFACE
random:0435,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,32.048679344630926,ALLOWED_DIRECT_JOINT_INTERFACE
random:0435,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,28.11704699730022,ALLOWED_DIRECT_JOINT_INTERFACE
random:0436,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.111730440951174,ALLOWED_DIRECT_JOINT_INTERFACE
random:0436,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.111730440951174,ALLOWED_DIRECT_JOINT_INTERFACE
random:0436,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.97807532196245,ALLOWED_DIRECT_JOINT_INTERFACE
random:0436,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.374609006542812,ALLOWED_DIRECT_JOINT_INTERFACE
random:0436,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.942445559684646,ALLOWED_DIRECT_JOINT_INTERFACE
random:0436,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,34.776709497688906,ALLOWED_DIRECT_JOINT_INTERFACE
random:0436,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.28692763173258,ALLOWED_DIRECT_JOINT_INTERFACE
random:0436,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.34276285833438,ALLOWED_DIRECT_JOINT_INTERFACE
random:0436,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.42651592159627,ALLOWED_DIRECT_JOINT_INTERFACE
random:0437,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.110730049212552,ALLOWED_DIRECT_JOINT_INTERFACE
random:0437,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.110730049212552,ALLOWED_DIRECT_JOINT_INTERFACE
random:0437,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.97637018411847,ALLOWED_DIRECT_JOINT_INTERFACE
random:0437,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.388521584211677,ALLOWED_DIRECT_JOINT_INTERFACE
random:0437,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.97687803556667,ALLOWED_DIRECT_JOINT_INTERFACE
random:0437,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,33.4971377857839,ALLOWED_DIRECT_JOINT_INTERFACE
random:0437,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,28.801229766435938,ALLOWED_DIRECT_JOINT_INTERFACE
random:0437,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.13378635335733,ALLOWED_DIRECT_JOINT_INTERFACE
random:0437,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.37794907138324,ALLOWED_DIRECT_JOINT_INTERFACE
random:0438,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07986258273355,ALLOWED_DIRECT_JOINT_INTERFACE
random:0438,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.07986258273355,ALLOWED_DIRECT_JOINT_INTERFACE
random:0438,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942308187094817,ALLOWED_DIRECT_JOINT_INTERFACE
random:0438,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.942308187094817,ALLOWED_DIRECT_JOINT_INTERFACE
random:0438,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.389153594828205,ALLOWED_DIRECT_JOINT_INTERFACE
random:0438,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.975588137360358,ALLOWED_DIRECT_JOINT_INTERFACE
random:0438,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,33.79824167915339,ALLOWED_DIRECT_JOINT_INTERFACE
random:0438,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,28.92917704314765,ALLOWED_DIRECT_JOINT_INTERFACE
random:0438,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,35.23775207712831,ALLOWED_DIRECT_JOINT_INTERFACE
random:0438,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.402981611202414,ALLOWED_DIRECT_JOINT_INTERFACE
random:0439,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.10670697015928,ALLOWED_DIRECT_JOINT_INTERFACE
random:0439,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.10670697015928,ALLOWED_DIRECT_JOINT_INTERFACE
random:0439,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.970849207591492,ALLOWED_DIRECT_JOINT_INTERFACE
random:0439,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.37118318741494,ALLOWED_DIRECT_JOINT_INTERFACE
random:0439,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.94240446940145,ALLOWED_DIRECT_JOINT_INTERFACE
random:0439,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,32.30283255932195,ALLOWED_DIRECT_JOINT_INTERFACE
random:0439,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,28.230028030913118,ALLOWED_DIRECT_JOINT_INTERFACE
random:0439,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,34.654635809451946,ALLOWED_DIRECT_JOINT_INTERFACE
random:0439,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,29.241184584009243,ALLOWED_DIRECT_JOINT_INTERFACE
random:0440,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.075996885909316,ALLOWED_DIRECT_JOINT_INTERFACE
random:0440,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.075996885909316,ALLOWED_DIRECT_JOINT_INTERFACE
random:0440,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.9424943448488,ALLOWED_DIRECT_JOINT_INTERFACE
random:0440,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.35725838813693,ALLOWED_DIRECT_JOINT_INTERFACE
random:0440,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.35725838813693,ALLOWED_DIRECT_JOINT_INTERFACE
random:0440,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.96163810078529,ALLOWED_DIRECT_JOINT_INTERFACE
random:0440,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,34.64420830795219,ALLOWED_DIRECT_JOINT_INTERFACE
random:0440,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,29.245133027093825,ALLOWED_DIRECT_JOINT_INTERFACE
random:0440,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,33.5269845269391,ALLOWED_DIRECT_JOINT_INTERFACE
random:0440,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,28.80660419705517,ALLOWED_DIRECT_JOINT_INTERFACE
random:0441,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.09372836615434,ALLOWED_DIRECT_JOINT_INTERFACE
random:0441,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.09372836615434,ALLOWED_DIRECT_JOINT_INTERFACE
random:0441,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.95491221549813,ALLOWED_DIRECT_JOINT_INTERFACE
random:0441,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.379828692907807,ALLOWED_DIRECT_JOINT_INTERFACE
random:0441,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.97688393447606,ALLOWED_DIRECT_JOINT_INTERFACE
random:0441,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,33.77268139807479,ALLOWED_DIRECT_JOINT_INTERFACE
random:0441,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,28.918579561934873,ALLOWED_DIRECT_JOINT_INTERFACE
random:0441,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,32.45904377667483,ALLOWED_DIRECT_JOINT_INTERFACE
random:0441,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,28.318378328481447,ALLOWED_DIRECT_JOINT_INTERFACE
random:0442,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.111899681812034,ALLOWED_DIRECT_JOINT_INTERFACE
random:0442,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.111899681812034,ALLOWED_DIRECT_JOINT_INTERFACE
random:0442,world,S06_left_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,19.97843115240038,ALLOWED_DIRECT_JOINT_INTERFACE
random:0442,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,21.365642791079743,ALLOWED_DIRECT_JOINT_INTERFACE
random:0442,world,S03_right_shoulder_yaw_servo_collision,Z_BOT2_MASTER_SHOULDER2_2,Z_BOT2_MASTER_SHOULDER2_2_skeleton_collision,19.967755286090743,ALLOWED_DIRECT_JOINT_INTERFACE
random:0442,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_L,U_HIP_L_skeleton_collision,32.892564841073835,ALLOWED_DIRECT_JOINT_INTERFACE
random:0442,world,S08_left_hip_yaw_servo_collision,U_HIP_L,U_HIP_L_skeleton_collision,28.522482684064546,ALLOWED_DIRECT_JOINT_INTERFACE
random:0442,world,Z_BOT2_MASTER_BODY_SKELETON.collision,U_HIP_R,U_HIP_R_skeleton_collision,32.07664889927393,ALLOWED_DIRECT_JOINT_INTERFACE
random:0442,world,S07_right_hip_yaw_servo_collision,U_HIP_R,U_HIP_R_skeleton_collision,28.1309727795072,ALLOWED_DIRECT_JOINT_INTERFACE
random:0443,world,Z_BOT2_MASTER_BODY_SKELETON.collision,Z_BOT2_MASTER_SHOULDER2,Z_BOT2_MASTER_SHOULDER2_skeleton_collision,21.11167955598798,ALLOWED_DIRECT_JOINT_INTERFACE
